,BATTER_ID,PLAYER_NAME,PITCH_TYPE_FB,PITCH_TYPE_OS,PITCH_TYPE_BB
0,444482,"Peralta, David",0.5408802,0.17923592,0.27988386
1,453568,"Blackmon, Charlie",0.609716,0.13227852,0.25800547
2,456781,"Solano, Donovan",0.54498935,0.1100684,0.34494227
3,457705,"McCutchen, Andrew",0.5596807,0.12500569,0.31531355
4,457759,"Turner, Justin",0.5948261,0.09338559,0.31178823
5,467793,"Santana, Carlos",0.55662227,0.1559875,0.2873903
6,500743,"Rojas, Miguel",0.5811047,0.091273025,0.32762223
7,502054,"Pham, Tommy",0.52838224,0.13893175,0.332686
8,502110,"Martinez, J.D.",0.5282067,0.11310928,0.35868397
9,502671,"Goldschmidt, Paul",0.56971085,0.09779254,0.33249667
10,514888,"Altuve, Jose",0.5440381,0.113887824,0.34207404
11,516782,"Marte, Starling",0.53278404,0.101081535,0.3661345
12,518595,"d'Arnaud, Travis",0.5587653,0.11322896,0.3280057
13,518692,"Freeman, Freddie",0.5435304,0.14528589,0.31118375
14,518792,"Heyward, Jason",0.51052195,0.18480387,0.3046742
15,519203,"Rizzo, Anthony",0.5498496,0.15890749,0.29124287
16,519317,"Stanton, Giancarlo",0.5582634,0.103998184,0.3377384
17,521692,"Perez, Salvador",0.50642824,0.11341455,0.3801572
18,542303,"Ozuna, Marcell",0.5417935,0.1108159,0.3473906
19,543257,"Grossman, Robbie",0.52771074,0.16571002,0.3065793
20,543309,"Higashioka, Kyle",0.5046903,0.12507106,0.37023863
21,543760,"Semien, Marcus",0.5523979,0.11777706,0.32982507
22,543807,"Springer, George",0.5570641,0.10921255,0.33372337
23,543877,"Vázquez, Christian",0.5526798,0.093502425,0.35381776
24,545121,"Vargas, Ildemaro",0.5900062,0.15678005,0.25321382
25,545341,"Grichuk, Randal",0.5516434,0.1112678,0.33708885
26,547180,"Harper, Bryce",0.4729392,0.18036972,0.34669104
27,553869,"Díaz, Elias",0.5185638,0.11513782,0.36629838
28,553993,"Suárez, Eugenio",0.54908466,0.11441656,0.33649874
29,570482,"Urshela, Gio",0.5502275,0.098417364,0.35135514
30,571448,"Arenado, Nolan",0.543521,0.09958284,0.35689622
31,571745,"Haniger, Mitch",0.5218193,0.12929751,0.34888318
32,571771,"Hernández, Enrique",0.5548709,0.11015628,0.33497286
33,571970,"Muncy, Max",0.51254964,0.15782186,0.3296285
34,572138,"Singleton, Jon",0.5707574,0.1506948,0.27854782
35,572191,"Taylor, Michael A.",0.5287888,0.11873182,0.35247934
36,572233,"Walker, Christian",0.5576479,0.11213698,0.33021516
37,573262,"Yastrzemski, Mike",0.5822295,0.14332503,0.27444553
38,575929,"Contreras, Willson",0.5544544,0.11775596,0.32778963
39,592192,"Canha, Mark",0.5709222,0.10212917,0.32694864
40,592206,"Castellanos, Nick",0.49043027,0.14391619,0.36565354
41,592273,"Drury, Brandon",0.5508009,0.09297195,0.3562271
42,592450,"Judge, Aaron",0.5117196,0.15177874,0.33650166
43,592518,"Machado, Manny",0.55977875,0.09617977,0.34404153
44,592626,"Pederson, Joc",0.52529997,0.18182132,0.29287872
45,592663,"Realmuto, J.T.",0.52477497,0.10593946,0.36928552
46,592669,"Renfroe, Hunter",0.53896075,0.10063379,0.36040545
47,592696,"Rosario, Eddie",0.50511897,0.18915352,0.3057275
48,592885,"Yelich, Christian",0.563185,0.14103246,0.29578248
49,593160,"Merrifield, Whit",0.5565539,0.101724446,0.3417217
50,593428,"Bogaerts, Xander",0.57808334,0.10927499,0.3126417
51,593871,"Polanco, Jorge",0.49657983,0.19448592,0.30893427
52,594807,"Duvall, Adam",0.54477566,0.11042285,0.34480146
53,595281,"Kiermaier, Kevin",0.5214046,0.17544276,0.3031526
54,595777,"Profar, Jurickson",0.5745017,0.15763533,0.26786295
55,595879,"Báez, Javier",0.53446454,0.12460627,0.34092927
56,595909,"Cave, Jake",0.5260104,0.1761259,0.2978637
57,596019,"Lindor, Francisco",0.5570797,0.14487581,0.2980445
58,596142,"Sánchez, Gary",0.527809,0.11395558,0.35823542
59,596146,"Kepler, Max",0.56627524,0.13863131,0.29509348
60,600869,"Candelario, Jeimer",0.51357865,0.16285853,0.32356283
61,602104,"Urías, Ramón",0.54512185,0.124994315,0.3298838
62,605137,"Bell, Josh",0.5265377,0.20548002,0.2679822
63,605141,"Betts, Mookie",0.583189,0.11152633,0.30528468
64,605170,"Caratini, Victor",0.55510753,0.16024359,0.2846488
65,606115,"Arcia, Orlando",0.5507777,0.10374574,0.34547657
66,606192,"Hernández, Teoscar",0.5075635,0.11528911,0.37714744
67,606466,"Marte, Ketel",0.5639043,0.1546159,0.28147987
68,607043,"Nimmo, Brandon",0.623754,0.12055217,0.2556938
69,607208,"Turner, Trea",0.5161059,0.11870367,0.36519048
70,607680,"Pillar, Kevin",0.50119746,0.12985846,0.36894405
71,607732,"Stallings, Jacob",0.5747819,0.10364115,0.321577
72,608070,"Ramírez, José",0.5213112,0.1976781,0.28101066
73,608324,"Bregman, Alex",0.56864005,0.11505035,0.3163096
74,608336,"Gallo, Joey",0.5066581,0.20221134,0.29113057
75,608348,"Kelly, Carson",0.560273,0.09730714,0.34241986
76,608369,"Seager, Corey",0.5046908,0.19288069,0.30242842
77,608385,"Winker, Jesse",0.5655252,0.13739452,0.29708028
78,608701,"Refsnyder, Rob",0.5494251,0.12996612,0.3206087
79,608841,"Meneses, Joey",0.53920734,0.10556037,0.3552323
80,609280,"Andujar, Miguel",0.542124,0.09751289,0.36036316
81,621020,"Swanson, Dansby",0.52065957,0.126024,0.35331646
82,621028,"Newman, Kevin",0.58357924,0.092723034,0.32369772
83,621035,"Taylor, Chris",0.5516136,0.12377227,0.3246141
84,621043,"Correa, Carlos",0.55603886,0.101570554,0.3423906
85,621438,"Taylor, Tyrone",0.5550551,0.106244326,0.33870062
86,621439,"Buxton, Byron",0.544321,0.12153714,0.33414182
87,621493,"Ward, Taylor",0.56199896,0.093295164,0.34470585
88,621566,"Olson, Matt",0.55317265,0.1534163,0.293411
89,622534,"Margot, Manuel",0.55694515,0.09824654,0.34480825
90,623993,"Santander, Anthony",0.55660176,0.17582045,0.26757777
91,624413,"Alonso, Pete",0.5563723,0.1232664,0.32036132
92,624424,"Conforto, Michael",0.55314445,0.16119781,0.2856578
93,624428,"Frazier, Adam",0.5866825,0.13906124,0.27425626
94,624503,"Gordon, Nick",0.57797384,0.13239713,0.28962898
95,624585,"Soler, Jorge",0.54238707,0.1070948,0.35051817
96,624641,"Sosa, Edmundo",0.56601214,0.10325482,0.33073303
97,630105,"Cronenworth, Jake",0.5787497,0.13713616,0.28411418
98,641343,"Bauers, Jake",0.5434325,0.17272024,0.28384718
99,641355,"Bellinger, Cody",0.58972687,0.12988034,0.28039274
100,641487,"Crawford, J.P.",0.5803526,0.14502975,0.27461764
101,641584,"Fraley, Jake",0.54881525,0.18593714,0.26524758
102,641598,"Garver, Mitch",0.5327569,0.12176426,0.3454788
103,641680,"Heim, Jonah",0.5697678,0.15558212,0.27465007
104,641857,"McMahon, Ryan",0.57234335,0.13924225,0.28841445
105,641933,"O'Neill, Tyler",0.5335007,0.111488014,0.3550113
106,642086,"Smith, Dominic",0.5750255,0.1380876,0.28688687
107,642133,"Tellez, Rowdy",0.55543435,0.18433739,0.26022825
108,642350,"Siri, Jose",0.54063654,0.11298744,0.34637597
109,642708,"Rosario, Amed",0.5622446,0.09162949,0.34612584
110,642715,"Adames, Willy",0.5163782,0.12630682,0.3573149
111,642731,"Estrada, Thairo",0.551517,0.10084797,0.347635
112,643217,"Benintendi, Andrew",0.58679026,0.14119469,0.27201504
113,643289,"Dubón, Mauricio",0.5435251,0.099308155,0.35716683
114,643376,"Jansen, Danny",0.5754844,0.09562335,0.32889226
115,643396,"Kiner-Falefa, Isiah",0.57182384,0.11115379,0.31702235
116,643446,"McNeil, Jeff",0.6018127,0.12860827,0.26957902
117,643565,"Tauchman, Mike",0.6169668,0.1289415,0.25409162
118,645277,"Albies, Ozzie",0.5366896,0.19546644,0.26784396
119,645302,"Robles, Victor",0.53372395,0.11767777,0.3485983
120,646240,"Devers, Rafael",0.574554,0.17217672,0.25326923
121,647304,"Naylor, Josh",0.48064688,0.1604463,0.35890687
122,647351,"Toro, Abraham",0.57143223,0.16984656,0.25872117
123,650333,"Arraez, Luis",0.6043147,0.13542378,0.26026157
124,650391,"Jiménez, Eloy",0.48448688,0.1498437,0.36566937
125,650402,"Torres, Gleyber",0.5465381,0.11658144,0.33688048
126,650489,"Castro, Willi",0.53851086,0.1703718,0.29111737
127,650490,"Díaz, Yandy",0.59237075,0.10959694,0.2980323
128,650559,"De La Cruz, Bryan",0.54355055,0.10417308,0.3522764
129,650859,"Rengifo, Luis",0.5271022,0.1706482,0.30224967
130,656305,"Chapman, Matt",0.5678258,0.095912196,0.33626202
131,656582,"Joe, Connor",0.53470117,0.13717355,0.32812533
132,656716,"McKinstry, Zach",0.57353246,0.1590728,0.26739478
133,656775,"Mullins, Cedric",0.5650243,0.14911711,0.2858586
134,656811,"O'Hearn, Ryan",0.52101934,0.16703041,0.3119503
135,656896,"Rivera, Emmanuel",0.56106806,0.11344238,0.32548946
136,656941,"Schwarber, Kyle",0.53743404,0.16900066,0.29356524
137,657041,"Thomas, Lane",0.5796759,0.09570343,0.32462066
138,657077,"Verdugo, Alex",0.58543175,0.14811133,0.26645687
139,657136,"Wong, Connor",0.5666439,0.10420042,0.32915568
140,657557,"DeJong, Paul",0.5178296,0.11358719,0.36858323
141,657656,"Laureano, Ramón",0.5367779,0.118887395,0.3443347
142,657757,"Sheets, Gavin",0.49886227,0.20064022,0.30049753
143,660271,"Ohtani, Shohei",0.5101845,0.20003758,0.28977785
144,660644,"Bruján, Vidal",0.55090225,0.17960848,0.2694893
145,660688,"Ruiz, Keibert",0.48402014,0.17651998,0.3394599
146,660821,"Sánchez, Jesús",0.5574538,0.1748757,0.2676705
147,661388,"Contreras, William",0.5414846,0.12219536,0.33632007
148,662139,"Varsho, Daulton",0.5708332,0.16650464,0.2626621
149,663368,"Perkins, Blake",0.5979414,0.15442975,0.24762876
150,663457,"Nootbaar, Lars",0.5567368,0.15707338,0.2861897
151,663527,"Nevin, Tyler",0.58040726,0.11164223,0.30795053
152,663538,"Hoerner, Nico",0.5749425,0.08936382,0.3356936
153,663586,"Riley, Austin",0.56940556,0.106009595,0.32458487
154,663616,"Larnach, Trevor",0.49613062,0.16696583,0.3369036
155,663624,"Mountcastle, Ryan",0.53320307,0.12383989,0.34295705
156,663647,"Hayes, Ke'Bryan",0.5653705,0.10679048,0.32783902
157,663656,"Tucker, Kyle",0.5533372,0.1607933,0.28586945
158,663697,"India, Jonathan",0.55694443,0.12551764,0.31753796
159,663698,"Bart, Joey",0.50130624,0.13652235,0.36217138
160,663728,"Raleigh, Cal",0.5090817,0.20297669,0.2879416
161,663743,"Fortes, Nick",0.5635798,0.092209436,0.3442108
162,663837,"Vierling, Matt",0.58397526,0.09426998,0.32175478
163,663886,"Stephenson, Tyler",0.56175137,0.11014761,0.32810104
164,663898,"Rodgers, Brendan",0.5475774,0.101514414,0.3509082
165,663993,"Lowe, Nathaniel",0.59724027,0.12317895,0.27958083
166,664023,"Happ, Ian",0.5860716,0.16223386,0.25169456
167,664034,"France, Ty",0.5696549,0.10091921,0.3294259
168,664040,"Lowe, Brandon",0.49580812,0.19941442,0.30477747
169,664056,"Bader, Harrison",0.5332952,0.11665795,0.35004684
170,664238,"Moore, Dylan",0.5173013,0.1363221,0.34637666
171,664728,"Isbel, Kyle",0.51331025,0.18608141,0.30060828
172,664761,"Bohm, Alec",0.5858698,0.092258304,0.32187194
173,664774,"Wade Jr., LaMonte",0.56158763,0.17142084,0.2669916
174,664913,"Brown, Seth",0.48726988,0.20474659,0.30798355
175,664983,"McCarthy, Jake",0.54514045,0.15797085,0.29688874
176,665161,"Peña, Jeremy",0.49400032,0.12718514,0.37881458
177,665487,"Tatis Jr., Fernando",0.5368359,0.12406005,0.33910406
178,665489,"Guerrero Jr., Vladimir",0.55944866,0.11004904,0.3305023
179,665742,"Soto, Juan",0.5193276,0.17857222,0.3021002
180,665750,"Taveras, Leody",0.5292567,0.19528316,0.27546012
181,665804,"Amaya, Miguel",0.53885096,0.1155392,0.3456099
182,665828,"Cabrera, Oswaldo",0.5437737,0.18888485,0.26734143
183,665833,"Cruz, Oneil",0.48533854,0.20455892,0.31010246
184,665862,"Chisholm Jr., Jazz",0.5213191,0.19503571,0.28364524
185,665926,"Giménez, Andrés",0.5446125,0.14404857,0.3113389
186,666023,"Fermin, Freddy",0.55473006,0.0961889,0.3490811
187,666134,"Jones, Nolan",0.58819807,0.14735268,0.2644493
188,666139,"Lowe, Josh",0.5359481,0.18866554,0.2753864
189,666149,"Fitzgerald, Tyler",0.5616456,0.11464735,0.32370707
190,666152,"Hamilton, David",0.5588794,0.18027982,0.26084077
191,666160,"Moniak, Mickey",0.50336677,0.18239343,0.3142398
192,666163,"Rortvedt, Ben",0.5636031,0.14347416,0.2929228
193,666176,"Adell, Jo",0.5497908,0.102032706,0.34817645
194,666181,"Benson, Will",0.5547955,0.15602335,0.28918114
195,666182,"Bichette, Bo",0.57898915,0.097970106,0.32304072
196,666185,"Carlson, Dylan",0.54475456,0.1653219,0.28992355
197,666310,"Naylor, Bo",0.56213933,0.13522173,0.30263892
198,666397,"Julien, Edouard",0.53647035,0.16439533,0.29913428
199,666624,"Morel, Christopher",0.51442033,0.12767667,0.35790303
200,666969,"García, Adolis",0.55092597,0.12424089,0.32483315
201,666971,"Gurriel Jr., Lourdes",0.5718446,0.09991423,0.32824117
202,667670,"Rooker, Brent",0.52730334,0.13735662,0.3353401
203,668227,"Arozarena, Randy",0.5320992,0.1109184,0.3569824
204,668670,"Rogers, Jake",0.5559552,0.109706596,0.33433828
205,668709,"Bleday, JJ",0.5349319,0.17902978,0.28603837
206,668715,"Steer, Spencer",0.60246146,0.091323085,0.30621544
207,668804,"Reynolds, Bryan",0.5248448,0.20143773,0.27371746
208,668901,"Vientos, Mark",0.5330543,0.11036147,0.35658422
209,668904,"Lewis, Royce",0.5351451,0.12253828,0.34231657
210,668930,"Turang, Brice",0.5402452,0.17505965,0.28469512
211,668939,"Rutschman, Adley",0.54825485,0.1707517,0.2809934
212,668942,"Rojas, Josh",0.5475174,0.16535945,0.28712308
213,669004,"Melendez, MJ",0.53417593,0.1713773,0.29444677
214,669016,"Marsh, Brandon",0.565812,0.13613713,0.29805094
215,669127,"Langeliers, Shea",0.53928393,0.122712344,0.33800378
216,669134,"Campusano, Luis",0.54854816,0.0998051,0.35164678
217,669221,"Murphy, Sean",0.56154513,0.1104664,0.32798842
218,669222,"Senzel, Nick",0.56984955,0.10277172,0.32737875
219,669224,"Wells, Austin",0.5056641,0.19478954,0.29954633
220,669257,"Smith, Will",0.58514434,0.09732865,0.31752697
221,669261,"Suwinski, Jack",0.54334563,0.16357441,0.29308
222,669289,"Espinal, Santiago",0.5817295,0.09027864,0.3279918
223,669304,"Miranda, Jose",0.5315551,0.11218919,0.35625574
224,669357,"Gorman, Nolan",0.5294523,0.17425787,0.2962898
225,669364,"Edwards, Xavier",0.5912552,0.14301479,0.26573008
226,669394,"Burger, Jake",0.50311005,0.13169089,0.36519903
227,669701,"Smith, Josh",0.5675264,0.16403788,0.26843578
228,669707,"Triolo, Jared",0.5507225,0.10478993,0.34448764
229,669911,"Toglia, Michael",0.4892163,0.16371606,0.34706768
230,670032,"Lopez, Nicky",0.60214627,0.14171149,0.25614223
231,670042,"Raley, Luke",0.50847036,0.18791546,0.30361423
232,670242,"Wallner, Matt",0.5494304,0.16433817,0.2862315
233,670541,"Alvarez, Yordan",0.55224025,0.12744036,0.32031938
234,670623,"Paredes, Isaac",0.54441327,0.1122489,0.3433378
235,670764,"Walls, Taylor",0.5779652,0.15819277,0.26384205
236,670770,"Friedl, TJ",0.57726026,0.15954831,0.26319146
237,671056,"Herrera, Iván",0.5818961,0.103867136,0.31423673
238,671218,"Ramos, Heliot",0.5363057,0.12694761,0.33674663
239,671277,"García Jr., Luis",0.47621578,0.19241497,0.3313692
240,671289,"Freeman, Tyler",0.57079875,0.10382466,0.32537657
241,671732,"Butler, Lawrence",0.4935581,0.19859852,0.30784336
242,671739,"Harris II, Michael",0.582987,0.14953364,0.26747936
243,672275,"Bailey, Patrick",0.5493015,0.18486242,0.26583603
244,672284,"Kelenic, Jarred",0.47213155,0.2011877,0.3266807
245,672386,"Kirk, Alejandro",0.5813308,0.09820228,0.32046697
246,672515,"Moreno, Gabriel",0.5849452,0.098628335,0.3164264
247,672580,"Garcia, Maikel",0.592723,0.08905268,0.31822428
248,672695,"Perdomo, Geraldo",0.5822773,0.14094071,0.27678198
249,672820,"Sosa, Lenyn",0.5539634,0.090042174,0.35599446
250,673237,"Diaz, Yainer",0.5084238,0.1113382,0.38023806
251,673357,"Robert Jr., Luis",0.5063554,0.1274049,0.36623973
252,673490,"Kim, Ha-Seong",0.58953005,0.09775244,0.31271753
253,673548,"Suzuki, Seiya",0.56723285,0.11062687,0.32214037
254,676059,"Westburg, Jordan",0.5422878,0.12449709,0.33321503
255,676356,"DeLuca, Jonny",0.5447757,0.11499509,0.34022918
256,676391,"Clement, Ernie",0.5784103,0.1220059,0.29958382
257,676475,"Burleson, Alec",0.49709308,0.16573302,0.33717385
258,676609,"Caballero, José",0.5728743,0.10513258,0.32199314
259,676694,"Meyers, Jake",0.54427457,0.118003644,0.33772177
260,676801,"McCormick, Chas",0.5384955,0.11203717,0.34946728
261,676914,"Schneider, Davis",0.54440606,0.13840741,0.31718656
262,677587,"Rocchio, Brayan",0.5478213,0.13704178,0.31513697
263,677594,"Rodríguez, Julio",0.5406829,0.11724318,0.34207386
264,677649,"Duran, Ezequiel",0.5407677,0.09707332,0.362159
265,677800,"Abreu, Wilyer",0.5698958,0.16112716,0.26897705
266,677951,"Witt Jr., Bobby",0.5625327,0.12166279,0.31580448
267,678009,"Meadows, Parker",0.5819463,0.15504488,0.26300877
268,678246,"Vargas, Miguel",0.5998596,0.10281639,0.297324
269,678662,"Tovar, Ezequiel",0.52480376,0.1034054,0.3717908
270,678882,"Rafaela, Ceddanne",0.5463977,0.1074911,0.3461113
271,679032,"Rojas, Johan",0.5880262,0.09406127,0.3179125
272,679529,"Torkelson, Spencer",0.5464257,0.109503195,0.34407112
273,680700,"Palacios, Richie",0.58934724,0.12960199,0.2810507
274,680757,"Kwan, Steven",0.6106861,0.13212456,0.2571893
275,680776,"Duran, Jarren",0.55370843,0.18244193,0.26384965
276,680777,"Jeffers, Ryan",0.5525651,0.10285757,0.34457728
277,680869,"Gelof, Zack",0.5167556,0.13550934,0.34773514
278,680977,"Donovan, Brendan",0.5745852,0.1321428,0.293272
279,681082,"Stott, Bryson",0.6131373,0.1313413,0.25552136
280,681146,"Bride, Jonah",0.5548044,0.1367224,0.30847323
281,681297,"Cowser, Colton",0.57693124,0.159211,0.26385778
282,681351,"O'Hoppe, Logan",0.51120925,0.12424769,0.36454305
283,681481,"Carpenter, Kerry",0.4771287,0.18006304,0.34280828
284,681807,"Fry, David",0.54875493,0.094489,0.3567561
285,682626,"Alvarez, Francisco",0.54893476,0.12357521,0.32749
286,682829,"De La Cruz, Elly",0.47045642,0.18518697,0.3443567
287,682928,"Abrams, CJ",0.55785614,0.1356782,0.30646572
288,682985,"Greene, Riley",0.558316,0.14335108,0.298333
289,682998,"Carroll, Corbin",0.57556087,0.13212056,0.29231852
290,683002,"Henderson, Gunnar",0.5716453,0.13478899,0.29356566
291,683011,"Volpe, Anthony",0.529113,0.11072877,0.36015823
292,683734,"Vaughn, Andrew",0.53558505,0.10975141,0.35466355
293,683737,"Busch, Michael",0.5402655,0.16450454,0.29522994
294,686217,"Frelick, Sal",0.54580325,0.13759395,0.3166029
295,686469,"Pasquantino, Vinnie",0.50070035,0.20504095,0.29425862
296,686668,"Doyle, Brenton",0.5304537,0.1088299,0.36071646
297,686676,"Lee, Korey",0.53499985,0.13423665,0.33076358
298,686681,"Massey, Michael",0.5292964,0.16658276,0.30412087
299,686823,"Brennan, Will",0.5861005,0.13150173,0.2823977
300,687263,"Neto, Zach",0.5260505,0.11575509,0.35819435
301,687401,"Ortiz, Joey",0.5517892,0.109105356,0.3391054
302,687462,"Horwitz, Spencer",0.48861057,0.19295198,0.31843746
303,691026,"Winn, Masyn",0.57724226,0.103659905,0.31909785
304,691718,"Crow-Armstrong, Pete",0.5784244,0.15397218,0.26760346
305,693304,"Gonzales, Nick",0.51384103,0.12164636,0.36451265
306,694384,"Schanuel, Nolan",0.57977915,0.1585493,0.26167157
307,696285,"Young, Jacob",0.5541842,0.108124934,0.3376908
308,807799,"Yoshida, Masataka",0.56389153,0.14985181,0.2862566
309,578428,"Iglesias, Jose",0.57722974,0.09625967,0.3265107
310,656555,"Hoskins, Rhys",0.566038,0.095768414,0.3381935
311,666158,"Lux, Gavin",0.5634085,0.1432545,0.29333696
312,672279,"Siani, Michael",0.5689153,0.15384822,0.27723646
313,672640,"Lopez, Otto",0.60319656,0.10661193,0.2901916
